Game;SceneID;FromEntranceID;From;ToEntranceID;To;ElapsedSec
0;0x52;0x201;Kakariko - Bazaar;0x98;Kakariko -> Bottom of the Well;12.1502
0;0x52;0x201;Kakariko - Bazaar;0xb7;Kakariko -> Bazaar;2.89493
0;0x52;0x201;Kakariko - Bazaar;0xe4;Kakariko -> Graveyard;13.9912
0;0x53;0x205;Graveyard - Shadow Temple;0x195;Graveyard -> Kakariko;19.941
0;0x53;0x205;Graveyard - Shadow Temple;0x2d;Graveyard -> Royal Family Tomb;11.223
0;0x53;0x205;Graveyard - Shadow Temple;0x30d;Graveyard -> Dampe's House;19.4142
0;0x53;0x205;Graveyard - Shadow Temple;0x31c;Graveyard -> Redead Tomb;19.1394
0;0x53;0x205;Graveyard - Shadow Temple;0x37;Graveyard -> Shadow Temple;2.99357
0;0x53;0x205;Graveyard - Shadow Temple;0x44f;Graveyard -> Dampe's Tomb;23.6348
0;0x53;0x205;Graveyard - Shadow Temple;0x4b;Graveyard -> Fairy Fountain Tomb;22.5434
0;0x55;0x209;Kokiri Forest - Deku Tree;0x0;Kokiri Forest -> Deku Tree;3.80128
0;0x55;0x209;Kokiri Forest - Deku Tree;0x1000;Kokiri Forest -> Storms Grotto;44.9625
0;0x55;0x209;Kokiri Forest - Deku Tree;0x11e;Kokiri Forest -> Lost Woods;35.203
0;0x55;0x209;Kokiri Forest - Deku Tree;0x272;Kokiri Forest -> Link's House;29.6669
0;0x55;0x209;Kokiri Forest - Deku Tree;0x433;Kokiri Forest -> Mido's House;22.3386
0;0x55;0x209;Kokiri Forest - Deku Tree;0x437;Kokiri Forest -> Saria's House;19.7025
0;0x55;0x209;Kokiri Forest - Deku Tree;0x5e0;Kokiri Forest Bridge -> Lost Woods;26.5041
0;0x55;0x209;Kokiri Forest - Deku Tree;0x9c;Kokiri Forest -> Twin's House;15.9549
0;0x55;0x209;Kokiri Forest - Deku Tree;0xc1;Kokiri Forest -> Kokiri Shop;16.2121
0;0x55;0x209;Kokiri Forest - Deku Tree;0xc9;Kokiri Forest -> Know-It-All Brothers;24.7542
0;0x55;0x20d;Kokiri Forest  - Lost Woods Bridge;0x0;Kokiri Forest -> Deku Tree;26.3081
0;0x55;0x20d;Kokiri Forest  - Lost Woods Bridge;0x1000;Kokiri Forest -> Storms Grotto;25.4746
0;0x55;0x20d;Kokiri Forest  - Lost Woods Bridge;0x11e;Kokiri Forest -> Lost Woods;18.9355
0;0x55;0x20d;Kokiri Forest  - Lost Woods Bridge;0x272;Kokiri Forest -> Link's House;14.8124
0;0x55;0x20d;Kokiri Forest  - Lost Woods Bridge;0x433;Kokiri Forest -> Mido's House;5.84016
0;0x55;0x20d;Kokiri Forest  - Lost Woods Bridge;0x437;Kokiri Forest -> Saria's House;9.64559
0;0x55;0x20d;Kokiri Forest  - Lost Woods Bridge;0x5e0;Kokiri Forest Bridge -> Lost Woods;3.58211
0;0x55;0x20d;Kokiri Forest  - Lost Woods Bridge;0x9c;Kokiri Forest -> Twin's House;11.1237
0;0x55;0x20d;Kokiri Forest  - Lost Woods Bridge;0xc1;Kokiri Forest -> Kokiri Shop;10.8976
0;0x55;0x20d;Kokiri Forest  - Lost Woods Bridge;0xc9;Kokiri Forest -> Know-It-All Brothers;6.10287
0;0x55;0x211;Kokiri Forest  - Link's House;0x0;Kokiri Forest -> Deku Tree;24.7823
0;0x55;0x211;Kokiri Forest  - Link's House;0x1000;Kokiri Forest -> Storms Grotto;32.389
0;0x55;0x211;Kokiri Forest  - Link's House;0x11e;Kokiri Forest -> Lost Woods;24.0838
0;0x55;0x211;Kokiri Forest  - Link's House;0x272;Kokiri Forest -> Link's House;2.05736
0;0x55;0x211;Kokiri Forest  - Link's House;0x433;Kokiri Forest -> Mido's House;9.05705
0;0x55;0x211;Kokiri Forest  - Link's House;0x437;Kokiri Forest -> Saria's House;8.3998
0;0x55;0x211;Kokiri Forest  - Link's House;0x5e0;Kokiri Forest Bridge -> Lost Woods;15.7837
0;0x55;0x211;Kokiri Forest  - Link's House;0x9c;Kokiri Forest -> Twin's House;9.13233
0;0x55;0x211;Kokiri Forest  - Link's House;0xc1;Kokiri Forest -> Kokiri Shop;11.1474
0;0x55;0x211;Kokiri Forest  - Link's House;0xc9;Kokiri Forest -> Know-It-All Brothers;11.9845
0;0x56;0x215;Sacred Forest Meadow - Forest Temple;0x1009;Sacred Forest Meadow -> Fairy Fountain Grotto;20.5518
0;0x56;0x215;Sacred Forest Meadow - Forest Temple;0x100e;Sacred Forest Meadow -> Storms Grotto;14.7571
0;0x56;0x215;Sacred Forest Meadow - Forest Temple;0x169;Sacred Forest Meadow -> Forest Temple;3.19559
0;0x56;0x215;Sacred Forest Meadow - Forest Temple;0x1a9;Sacred Forest Meadow -> Lost Woods;29.9442
0;0x56;0x215;Sacred Forest Meadow - Forest Temple;0x5b4;Sacred Forest Meadow -> Wolfos Grotto;30.5522
0;0x57;0x219;Lake Hylia - Waterfalls - Waterfalls;0x10;Lake Hylia -> Water Temple;31.9211
0;0x57;0x219;Lake Hylia - Waterfalls - Waterfalls;0x1015;Lake Hylia -> Under Tomb Grotto;29.5519
0;0x57;0x219;Lake Hylia - Waterfalls - Waterfalls;0x189;Lake Hylia -> Hyrule Field;24.7819
0;0x57;0x219;Lake Hylia - Waterfalls - Waterfalls;0x27e;Owl Drop -> Hyrule Field - Owl Drop;25.3761
0;0x57;0x219;Lake Hylia - Waterfalls - Waterfalls;0x328;Lake Hylia's Shortcut -> Zora Domain;24.3308
0;0x57;0x219;Lake Hylia - Waterfalls - Waterfalls;0x43;Lake Hylia -> Laboratory;19.4395
0;0x57;0x219;Lake Hylia - Waterfalls - Waterfalls;0x45f;Lake Hylia -> Fishing Pond;37.2866
0;0x57;0x21d;Lake Hylia - Water Temple;0x10;Lake Hylia -> Water Temple;14.1999
0;0x57;0x21d;Lake Hylia - Water Temple;0x1015;Lake Hylia -> Under Tomb Grotto;26.9753
0;0x57;0x21d;Lake Hylia - Water Temple;0x189;Lake Hylia -> Hyrule Field;39.22
0;0x57;0x21d;Lake Hylia - Water Temple;0x27e;Owl Drop -> Hyrule Field - Owl Drop;23.6282
0;0x57;0x21d;Lake Hylia - Water Temple;0x328;Lake Hylia's Shortcut -> Zora Domain;26.3535
0;0x57;0x21d;Lake Hylia - Water Temple;0x43;Lake Hylia -> Laboratory;33.7127
0;0x57;0x21d;Lake Hylia - Water Temple;0x45f;Lake Hylia -> Fishing Pond;33.9202
0;0x59;0x221;Zora Fountain - Jabu-Jabu;0x1a1;Zora Fountain -> Zora Domain;6.26973
0;0x59;0x221;Zora Fountain - Jabu-Jabu;0x28;Zora Fountain -> Inside Jabu-Jabu;3.01191
0;0x59;0x221;Zora Fountain - Jabu-Jabu;0x371;Zora Fountain -> Farore's Wind Fountain;18.1856
0;0x59;0x221;Zora Fountain - Jabu-Jabu;0x88;Zora Fountain -> Ice Cavern;27.2014
0;0x59;0x225;Zora Fountain - Zora Domain;0x1a1;Zora Fountain -> Zora Domain;3.47247
0;0x59;0x225;Zora Fountain - Zora Domain;0x28;Zora Fountain -> Inside Jabu-Jabu;7.02337
0;0x59;0x225;Zora Fountain - Zora Domain;0x371;Zora Fountain -> Farore's Wind Fountain;21.3982
0;0x59;0x225;Zora Fountain - Zora Domain;0x88;Zora Fountain -> Ice Cavern;29.4782
0;0x5a;0x22d;Gerudo Valley - Gerudo's Fortress;0x1010;Gerudo Valley -> Storms Grotto;18.0732
0;0x5a;0x22d;Gerudo Valley - Gerudo's Fortress;0x129;Gerudo Valley -> Gerudo's Fortress;3.2315
0;0x5a;0x22d;Gerudo Valley - Gerudo's Fortress;0x18d;Gerudo Valley -> Hyrule Field;24.4337
0;0x5a;0x22d;Gerudo Valley - Gerudo's Fortress;0x18d;Gerudo Valley -> Hyrule Field;24.2712
0;0x5a;0x22d;Gerudo Valley - Gerudo's Fortress;0x1a50;Caught -> Gerudo's Valley -> Caught;15.3502
0;0x5a;0x22d;Gerudo Valley - Gerudo's Fortress;0x219;Waterfalls -> Lake Hylia - Waterfalls;24.1007
0;0x5a;0x22d;Gerudo Valley - Gerudo's Fortress;0x3a0;Gerudo Valley -> Carpenter's Tent;9.24119
0;0x5a;0x22d;Gerudo Valley - Gerudo's Fortress;0x5ac;Gerudo Valley -> Octorok Grotto;25.1135
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x100d;Gerudo's Fortress -> Fairy Fountain Grotto;14.482
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x130;Gerudo's Fortress -> Haunted Wasteland;12.4168
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x22d;Gerudo's Fortress -> Gerudo Valley;13.4728
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x486;Gerudo's Fortress Jail 1 Left -> Thieves' Hideout Jail 1 Left;3.02244
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x48a;Gerudo's Fortress Jail 1 Right -> Thieves' Hideout Jail 1 Right;7.49959
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x48e;Gerudo's Fortress Kitchen Bottom -> Thieves' Hideout Kitchen Bottom;7.24322
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x48e;Gerudo's Fortress Kitchen Bottom -> Thieves' Hideout Kitchen Bottom;9.75978
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x492;Gerudo's Fortress Kitchen Bottom to Top -> Thieves' Hideout Kitchen Bottom to Top;15.1797
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x496;Gerudo's Fortress Jail 3 Bottom -> Thieves' Hideout Jail 3 Bottom;7.18494
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x49a;Gerudo's Fortress Jail 3 Top -> Thieves' Hideout Jail 3 Top;17.6045
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x49e;Gerudo's Fortress Jail 2 Bottom -> Thieves' Hideout Jail 2 Bottom;13.5844
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x4a2;Gerudo's Fortress Jail 2 Top -> Thieves' Hideout Jail 2 Top;23.1565
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x4a6;Gerudo's Fortress Kitchen Top Right -> Thieves' Hideout Kitchen Top Right;21.8334
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x4aa;Gerudo's Fortress Kitchen Top Left -> Thieves' Hideout Kitchen Top Left;23.0933
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x4ae;Gerudo's Fortress Breakout Bottom -> Thieves' Hideout Breakout Bottom;14.4391
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x4b2;Gerudo's Fortress Breakout Top -> Thieves' Hideout Breakout Top;-1
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x570;Gerudo's Fortress Jail 4 -> Thieves' Hideout Jail 4;25.0751
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x5f80;Caught -> Gerudo's Fortress -> Caught;6.8791
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x5f80;Caught -> Gerudo's Fortress -> Caught;7.80592
0;0x5d;0x231;Gerudo's Fortress Jail 1 Left - Thieves' Hideout Jail 1 Left;0x8;Gerudo's Fortress -> Gerudo Training Ground;14.5208
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x100d;Gerudo's Fortress -> Fairy Fountain Grotto;12.1873
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x130;Gerudo's Fortress -> Haunted Wasteland;14.8317
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x22d;Gerudo's Fortress -> Gerudo Valley;12.3318
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x486;Gerudo's Fortress Jail 1 Left -> Thieves' Hideout Jail 1 Left;6.33445
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x48a;Gerudo's Fortress Jail 1 Right -> Thieves' Hideout Jail 1 Right;2.62856
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x48e;Gerudo's Fortress Kitchen Bottom -> Thieves' Hideout Kitchen Bottom;3.43138
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x492;Gerudo's Fortress Kitchen Bottom to Top -> Thieves' Hideout Kitchen Bottom to Top;12.3204
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x496;Gerudo's Fortress Jail 3 Bottom -> Thieves' Hideout Jail 3 Bottom;4.29755
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x49a;Gerudo's Fortress Jail 3 Top -> Thieves' Hideout Jail 3 Top;14.9426
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x49e;Gerudo's Fortress Jail 2 Bottom -> Thieves' Hideout Jail 2 Bottom;10.1103
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x4a2;Gerudo's Fortress Jail 2 Top -> Thieves' Hideout Jail 2 Top;20.226
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x4a6;Gerudo's Fortress Kitchen Top Right -> Thieves' Hideout Kitchen Top Right;19.0484
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x4aa;Gerudo's Fortress Kitchen Top Left -> Thieves' Hideout Kitchen Top Left;22.8389
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x4ae;Gerudo's Fortress Breakout Bottom -> Thieves' Hideout Breakout Bottom;23.5348
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x4b2;Gerudo's Fortress Breakout Top -> Thieves' Hideout Breakout Top;-1
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x570;Gerudo's Fortress Jail 4 -> Thieves' Hideout Jail 4;23.0314
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x5f80;Caught -> Gerudo's Fortress -> Caught;6.51678
0;0x5d;0x235;Gerudo's Fortress Jail 1 Right - Thieves' Hideout Jail 1 Right;0x8;Gerudo's Fortress -> Gerudo Training Ground;12.2536
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x100d;Gerudo's Fortress -> Fairy Fountain Grotto;16.5201
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x130;Gerudo's Fortress -> Haunted Wasteland;15.546
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x22d;Gerudo's Fortress -> Gerudo Valley;13.0356
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x486;Gerudo's Fortress Jail 1 Left -> Thieves' Hideout Jail 1 Left;7.04303
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x48a;Gerudo's Fortress Jail 1 Right -> Thieves' Hideout Jail 1 Right;3.33167
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x48e;Gerudo's Fortress Kitchen Bottom -> Thieves' Hideout Kitchen Bottom;2.6274
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x492;Gerudo's Fortress Kitchen Bottom to Top -> Thieves' Hideout Kitchen Bottom to Top;13.0395
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x496;Gerudo's Fortress Jail 3 Bottom -> Thieves' Hideout Jail 3 Bottom;5.01102
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x49a;Gerudo's Fortress Jail 3 Top -> Thieves' Hideout Jail 3 Top;15.9024
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x49e;Gerudo's Fortress Jail 2 Bottom -> Thieves' Hideout Jail 2 Bottom;10.8654
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x4a2;Gerudo's Fortress Jail 2 Top -> Thieves' Hideout Jail 2 Top;21.7126
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x4a6;Gerudo's Fortress Kitchen Top Right -> Thieves' Hideout Kitchen Top Right;19.5205
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x4aa;Gerudo's Fortress Kitchen Top Left -> Thieves' Hideout Kitchen Top Left;26.5674
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x4ae;Gerudo's Fortress Breakout Bottom -> Thieves' Hideout Breakout Bottom;17.601
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x4b2;Gerudo's Fortress Breakout Top -> Thieves' Hideout Breakout Top;-1
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x570;Gerudo's Fortress Jail 4 -> Thieves' Hideout Jail 4;23.3518
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x5f80;Caught -> Gerudo's Fortress -> Caught;8.54792
0;0x5d;0x239;Gerudo's Fortress Kitchen Bottom - Thieves' Hideout Kitchen Bottom;0x8;Gerudo's Fortress -> Gerudo Training Ground;12.6274
0;0x64;0x23d;Ganon Castle Exterior - Ganon Castle;0x25a1;Ganon Castle Exterior -> Market;8.04393
0;0x64;0x23d;Ganon Castle Exterior - Ganon Castle;0x467;Ganon Castle Exterior -> Inside Ganon Castle;2.55607
0;0x64;0x23d;Ganon Castle Exterior - Ganon Castle;0x4c2;Ganon Castle Exterior -> Defense Upgrade Fountain;16.4352
0;0x60;0x242;Death Mountain Trail - Dodongo Cavern;0x1003;Death Mountain Trail -> Storms Grotto;31.2726
0;0x60;0x242;Death Mountain Trail - Dodongo Cavern;0x147;Death Mountain Trail -> Death Mountain Crater;63.7395
0;0x60;0x242;Death Mountain Trail - Dodongo Cavern;0x14d;Death Mountain Trail -> Goron City;21.7508
0;0x60;0x242;Death Mountain Trail - Dodongo Cavern;0x191;Death Mountain Trail -> Kakariko;15.7995
0;0x60;0x242;Death Mountain Trail - Dodongo Cavern;0x315;Death Mountain Trail -> Magic Upgrade Fountain;59.9068
0;0x60;0x242;Death Mountain Trail - Dodongo Cavern;0x4;Death Mountain Trail -> Dodongo Cavern;4.7038
0;0x60;0x242;Death Mountain Trail - Dodongo Cavern;0x554;Owl Drop -> Kakariko - Owl Drop;63.5148
0;0x60;0x242;Death Mountain Trail - Dodongo Cavern;0x5fc;Death Mountain Trail -> Cow Grotto;28.9041
0;0x61;0x246;Death Mountain Crater - Goron City;0x1004;Death Mountain Crater -> Boulder Grotto;17.4043
0;0x61;0x246;Death Mountain Crater - Goron City;0x1014;Death Mountain Crater -> Red Boulder Grotto;8.24193
0;0x61;0x246;Death Mountain Crater - Goron City;0x165;Death Mountain Crater -> Fire Temple;18.7551
0;0x61;0x246;Death Mountain Crater - Goron City;0x1bd;Death Mountain Crater -> Death Mountain Trail;21.7522
0;0x61;0x246;Death Mountain Crater - Goron City;0x1c1;Death Mountain Crater -> Goron City;2.91487
0;0x61;0x246;Death Mountain Crater - Goron City;0x4be;Death Mountain Crater -> Large Magic Upgrade Fountain;6.12812
0;0x61;0x24a;Death Mountain Crater - Fire Temple;0x1004;Death Mountain Crater -> Boulder Grotto;53.1719
0;0x61;0x24a;Death Mountain Crater - Fire Temple;0x1014;Death Mountain Crater -> Red Boulder Grotto;37.359
0;0x61;0x24a;Death Mountain Crater - Fire Temple;0x165;Death Mountain Crater -> Fire Temple;2.56714
0;0x61;0x24a;Death Mountain Crater - Fire Temple;0x1bd;Death Mountain Crater -> Death Mountain Trail;54.771
0;0x61;0x24a;Death Mountain Crater - Fire Temple;0x1c1;Death Mountain Crater -> Goron City;34.9344
0;0x61;0x24a;Death Mountain Crater - Fire Temple;0x4be;Death Mountain Crater -> Large Magic Upgrade Fountain;38.4133
0;0x98;0x25a;Market - Hyrule Castle;0x138;Market -> Hyrule Castle;3.03988
0;0x98;0x25a;Market - Hyrule Castle;0x1381;Market -> Ganon Castle Exterior;-1
0;0x98;0x25a;Market - Hyrule Castle;0x16d;Market -> Shooting;4.12937
0;0x98;0x25a;Market - Hyrule Castle;0x171;Market -> Temple of Time Entryway;5.45234
0;0x98;0x25a;Market - Hyrule Castle;0x29a;Market Treasure Game Side -> Back Alley Treasure Game Side;6.98656
0;0x98;0x25a;Market - Hyrule Castle;0x33;Market -> Market Entrance;7.46971
0;0x98;0x25a;Market - Hyrule Castle;0x388;Market -> Potion Shop;5.746
0;0x98;0x25a;Market - Hyrule Castle;0x507;Market -> Bombchu Bowling;5.95975
0;0x98;0x25a;Market - Hyrule Castle;0x52c;Market -> Bazaar;7.20522
0;0x98;0x25a;Market - Hyrule Castle;0x530;Market -> Mask Shop;5.14647
0;0x98;0x25a;Market - Hyrule Castle;0x63;Market -> Treasure Game;8.52092
0;0x98;0x25a;Market - Hyrule Castle;0xad;Market Shooting Side -> Back Alley Shooting Side;4.23208
0;0x98;0x25a1;Market - Ganon Castle Exterior;0x138;Market -> Hyrule Castle;-1
0;0x98;0x25a1;Market - Ganon Castle Exterior;0x1381;Market -> Ganon Castle Exterior;2.94887
0;0x98;0x25a1;Market - Ganon Castle Exterior;0x16d;Market -> Shooting;-1
0;0x98;0x25a1;Market - Ganon Castle Exterior;0x171;Market -> Temple of Time Entryway;4.0978
0;0x98;0x25a1;Market - Ganon Castle Exterior;0x29a;Market Treasure Game Side -> Back Alley Treasure Game Side;-1
0;0x98;0x25a1;Market - Ganon Castle Exterior;0x33;Market -> Market Entrance;7.44305
0;0x98;0x25a1;Market - Ganon Castle Exterior;0x388;Market -> Potion Shop;-1
0;0x98;0x25a1;Market - Ganon Castle Exterior;0x507;Market -> Bombchu Bowling;-1
0;0x98;0x25a1;Market - Ganon Castle Exterior;0x52c;Market -> Bazaar;-1
0;0x98;0x25a1;Market - Ganon Castle Exterior;0x530;Market -> Mask Shop;-1
0;0x98;0x25a1;Market - Ganon Castle Exterior;0x63;Market -> Treasure Game;-1
0;0x98;0x25a1;Market - Ganon Castle Exterior;0xad;Market Shooting Side -> Back Alley Shooting Side;-1
0;0x98;0x25e;Market - Temple of Time Entryway Entrance;0x138;Market -> Hyrule Castle;5.35562
0;0x98;0x25e;Market - Temple of Time Entryway Entrance;0x1381;Market -> Ganon Castle Exterior;4.67695
0;0x98;0x25e;Market - Temple of Time Entryway Entrance;0x16d;Market -> Shooting;6.49753
0;0x98;0x25e;Market - Temple of Time Entryway Entrance;0x171;Market -> Temple of Time Entryway;2.48948
0;0x98;0x25e;Market - Temple of Time Entryway Entrance;0x29a;Market Treasure Game Side -> Back Alley Treasure Game Side;7.65168
0;0x98;0x25e;Market - Temple of Time Entryway Entrance;0x33;Market -> Market Entrance;6.21678
0;0x98;0x25e;Market - Temple of Time Entryway Entrance;0x388;Market -> Potion Shop;3.85604
0;0x98;0x25e;Market - Temple of Time Entryway Entrance;0x507;Market -> Bombchu Bowling;6.16593
0;0x98;0x25e;Market - Temple of Time Entryway Entrance;0x52c;Market -> Bazaar;5.01343
0;0x98;0x25e;Market - Temple of Time Entryway Entrance;0x530;Market -> Mask Shop;4.2332
0;0x98;0x25e;Market - Temple of Time Entryway Entrance;0x63;Market -> Treasure Game;7.4527
0;0x98;0x25e;Market - Temple of Time Entryway Entrance;0xad;Market Shooting Side -> Back Alley Shooting Side;6.22094
0;0x98;0x262;Market Shooting Side - Back Alley Shooting Side;0x138;Market -> Hyrule Castle;4.34074
0;0x98;0x262;Market Shooting Side - Back Alley Shooting Side;0x1381;Market -> Ganon Castle Exterior;4.34074
0;0x98;0x262;Market Shooting Side - Back Alley Shooting Side;0x16d;Market -> Shooting;3.1824
0;0x98;0x262;Market Shooting Side - Back Alley Shooting Side;0x171;Market -> Temple of Time Entryway;5.94584
0;0x98;0x262;Market Shooting Side - Back Alley Shooting Side;0x171;Market -> Temple of Time Entryway;5.52411
0;0x98;0x262;Market Shooting Side - Back Alley Shooting Side;0x29a;Market Treasure Game Side -> Back Alley Treasure Game Side;6.61905
0;0x98;0x262;Market Shooting Side - Back Alley Shooting Side;0x33;Market -> Market Entrance;7.40993
0;0x98;0x262;Market Shooting Side - Back Alley Shooting Side;0x388;Market -> Potion Shop;6.98633
0;0x98;0x262;Market Shooting Side - Back Alley Shooting Side;0x507;Market -> Bombchu Bowling;4.72047
0;0x98;0x262;Market Shooting Side - Back Alley Shooting Side;0x52c;Market -> Bazaar;6.37036
0;0x98;0x262;Market Shooting Side - Back Alley Shooting Side;0x530;Market -> Mask Shop;6.53505
0;0x98;0x262;Market Shooting Side - Back Alley Shooting Side;0x63;Market -> Treasure Game;7.62535
0;0x98;0x262;Market Shooting Side - Back Alley Shooting Side;0xad;Market Shooting Side -> Back Alley Shooting Side;2.93555
